-2.65948666892963,1.7259801275456,0.689805741122668,0.00125
-2.79951875767686,1.81257816735651,-1.89951551415458,0.00125
-0.645851128642831,1.90320628371455,0.311762458126412,0.00125
0.43714691113234,1.17434641058509,-1.66238138768121,0.00125
1.56517326621059,0.388498166639523,3.1164140255013,0.00125
-2.25211982376295,2.46613948889681,-1.10275579459574,0.00125
-2.29610159576395,1.39409258101737,2.89072184899493,0.00125
1.29071450323457,0.510210805662256,-1.94895427201241,0.00125
2.60402453677576,1.42665400953361,0.632012784197279,0.00125
1.34993308812126,1.6334894510116,-3.04005688749599,0.00125
-1.14236853288622,1.81311958091057,1.27774688419138,0.00125
-0.703657319923321,2.68610383691907,-0.950916029277905,0.00125
2.42491365840365,2.84247810250755,-0.0758951988524909,0.00125
-1.15436989357918,2.67330770461877,2.7770539682505,0.00125
-1.32355299929367,2.49269246180749,-2.55567022122608,0.00125
1.85850621083295,1.68384202895678,-1.90445728118621,0.00125
2.68634529737329,2.03548024753376,-1.23174404820189,0.00125
1.819008343516,2.14631474362197,-0.420174482683733,0.00125
0.556990198921532,1.34007916394405,0.759840683802224,0.00125
1.47593906181081,2.31787142518821,-2.91694452826694,0.00125
-2.53027890137827,1.48346471905433,-1.13057272673774,0.00125
0.165648626350945,0.817879335956285,-2.23528476800359,0.00125
-2.57176448023362,0.945773553906421,-0.233966800547082,0.00125
2.48411315397589,1.61999580673011,-1.37406887690678,0.00125
2.98962916140407,1.7463455310337,2.56288587445947,0.00125
0.528572965949374,1.19142424633946,-2.89816645817032,0.00125
3.01243755887416,2.1930305478092,-2.19718734868503,0.00125
0.506529299148938,1.25959073131621,-0.316778845112296,0.00125
0.74936556414188,2.3237679121282,-1.02262960416057,0.00125
2.18107630065455,2.23118358250515,0.674223453643485,0.00125
-0.472707460026105,1.49262224635403,0.820378137096009,0.00125
-0.730088844113841,1.97673217584272,-1.72070973076162,0.00125
-2.98550963292919,1.65220240108153,-1.07637693074869,0.00125
-2.28954237921415,1.39023663630846,2.38116167910105,0.00125
-0.0723755556370642,1.81137904610925,-1.40926504159185,0.00125
0.648569990660713,1.88033564545182,-2.28525830861293,0.00125
-1.57178194769882,1.64035674272238,-2.84942957239234,0.00125
1.58697769298855,1.88529490494749,0.353082333711849,0.00125
0.617535175988552,0.810991088568921,-0.911280166440712,0.00125
1.02055884797742,1.34645903295116,-2.09323543867799,0.00125
-1.05199494276712,1.68803520147143,1.86628406282488,0.00125
-1.84345004952324,1.61405366882789,0.309788284136858,0.00125
3.08637307996473,0.933334435443689,-1.42266334065758,0.00125
2.55683970380379,0.728287199571526,-0.0416797421001298,0.00125
-2.52273191475025,0.228247913229608,2.54401421056167,0.00125
1.13184721565329,0.858885790901573,1.74683820902873,0.00125
2.1754165670922,1.00154152742911,-2.91004350267492,0.00125
1.03347975498754,1.5847686372212,0.929734220990958,0.00125
-1.82777750488891,0.942614001386577,-0.287808651222235,0.00125
2.98965566323647,0.708638341541137,1.70203335036813,0.00125
0.797403839064973,1.71599008408733,-1.65683501931426,0.00125
0.266594611198306,0.422692207031191,1.6678099011266,0.00125
-2.80158949213426,1.84541061118653,-0.606024232332464,0.00125
-1.30308981887038,1.15118414005328,1.64388474823165,0.00125
0.848511638739546,0.895439481302561,2.80434546968881,0.00125
1.97298797795253,0.917485846760382,1.46912967408616,0.00125
2.01638063463394,1.91014335853778,2.10867032899099,0.00125
-1.72233264652013,1.52595841686847,1.62783235966806,0.00125
-1.47898963653424,0.48279265555282,-2.69436392863322,0.00125
0.979903892276109,2.54069484249512,2.17983829530971,0.00125
-1.94221268288209,0.59418321125467,-0.981379497480668,0.00125
0.394676694212242,0.717994573218302,2.38825765063593,0.00125
